Día,Testsinformadosdía,testsinformadosacumulados,aumento,positividadsobretestsdeldía,positividadsobretestsacumulados,Positivosdíasintomáticos,Positivosdíaasintomáticos,Positivosdía,positivosacumulados,aumentopositivos,activosacumulados,aumentoactivos,sobrecasostotales,totalhospitalizados,Camasbásicas,camasmedias,uti,uci,v20,ucicasospositivos,ventiladoscovid19,v23,ventiladoscovid19casospositivos,ventiladoscovid19casosactivos,Estadocrítico,críticoscasospositivos,ventiladoresdisponibles,v29,disponiblestotales,ventiladoresocupados,ocupadostotales,v33,ventiladorestotales,v35,ventiladosotrascausas,v37,Recuperadosestimadosdía,recuperadosestimadostotal,v40,respectodecasospositivos,nuevospositivosnuevosrecuperados,Fallecidosdía,fallecidosacumulado,v45,letalidad,mortalidad100khabitantes,Camascríticasdisponibles,personaldesaludconcasosactivos,v50,personaldesaludtotal,contagiado,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62
13-Mar-2020,,,,,,10,,10,43,30.299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-Mar-2020,,,,,,18,,18,61,41.900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Mar-2020,,,,,,14,,14,75,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-Mar-2020,,,,,,81,,81,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Mar-2020,,,,,,46,,46,202,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Mar-2020,,,,,,37,,37,239,18.299999,,,,,,,,8,,3.3,,,,,3,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-Mar-2020,,,,,,103,,103,342,43.099998,,,,,,,,19,,5.5999999,,,,,,,,,,,,,,,,,,5,,1.5,,,,,,,,,,,,,,,,,,,,,
20-Mar-2020,,,,,,92,,92,434,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,20,1.4,92,,,,,,,,,,,,,,,,,,,,
21-Mar-2020,,,,,,103,,103,537,23.700001,,,,,,,,33,,6.0999999,,,,,,,,,,,,,,,,,2,8,33.299999,1.5,51.5,1,1,,,,,,,,,,,,,,,,,,
22-Mar-2020,,,,,,95,,95,632,17.700001,,,,,,,,31,-6,4.9000001,11,,1.7,,2,.30000001,,,,,,,,,,,0,8,0,1.3,,0,1,,.16,.0099999998,,,,,,,,,,,,,,,
23-Mar-2020,3463,4464,,3.3,16.700001,114,,114,746,18,,,,,,,,34,10,4.5999999,,,,,2,.30000001,,,,,,,,,,,0,8,0,1.1,,1,2,,.27000001,.0099999998,,,,,,,,,,,,,,,
24-Mar-2020,3078,7542,,5.6999998,12.2,176,,176,922,23.6,,,,,,,,40,18,4.3000002,,,,,2,.2,,,,,,,,,,,9,17,112.5,1.8,19.6,0,2,0,.22,.0099999998,,,,,,,,,,,,,,,
25-Mar-2020,3290,10832,,6.6999998,10.5,220,,220,1142,23.9,,,,,,,,43,8,3.8,,,,,,,,,,,,,,,,,5,22,29.4,1.9,44,1,3,50,.25999999,.02,,,,,,,,,,,,,,,
26-Mar-2020,4835,15718,,3.4000001,8.3000002,164,,164,1306,14.4,,,,,,,,44,2,3.4000001,,,,,4,.30000001,,,,,,,,,,,11,33,50,2.5,14.9,1,4,33.299999,.31,.02,,,,,,,,,,,,,,,
27-Mar-2020,7387,23105,,4.0999999,7,304,,304,1610,23.299999,,,,,,,,52,18,3.2,,,,,,,,,,,,,,,,,10,43,30.299999,2.7,30.4,1,5,25,.31,.029999999,,,,,,,,,,,,,,,
28-Mar-2020,3534,26639,15.3,8.5,7.1999998,299,,299,1909,18.6,,,,,,,,81,56,4.1999998,47,,2.5,,4,.2,,,,,,,,,,,18,61,41.900002,3.2,16.6,1,6,20,.31,.029999999,,,,,,,,,,,,,,,
29-Mar-2020,1777,28416,6.6999998,12.9,7.5,230,,230,2139,12,,,,,,,,105,30,4.9000001,75,,3.5,,11,.5,,,,,,,,,,,14,75,23,3.5,16.4,1,7,16.700001,.33000001,.039999999,,,,,,,,,,,,,,,
30-Mar-2020,3680,32096,13,8.3999996,7.5999999,310,,310,2449,14.5,,,,,,,,122,16,5,82,9.3000002,3.3,,14,.60000002,,,,,,,,,,,81,156,108,6.4000001,3.8,1,8,14.3,.33000001,.039999999,,,,,,,,,,,,,,,
31-Mar-2020,3046,35142,9.5,9.5,7.8000002,289,,289,2738,11.8,,,,,,,,138,13.1,5,108,31.700001,3.9000001,,13,.5,,,,,,,,,,,,,,,,4,12,50,.44,.059999999,,,,,,,,,,,,,,,
1-Apr-2020,2898,38040,8.1999998,10.1,8,293,,293,3031,10.7,2793,,,,,,,173,25.4,5.6999998,142,31.5,4.6999998,5.0999999,31,1,,,,,,,,,,,,234,50,7.6999998,,4,16,33.299999,.52999997,.079999998,,,,,,,,,,,,,,,
2-Apr-2020,2685,40725,7.0999999,13.9,8.3999996,373,,373,3404,12.3,3063,10,90,,,,,200,15.6,5.9000001,168,18.299999,4.9000001,5.5,,,,,,,,,,,,,101,335,43.200001,9.8000002,3.7,2,18,12.5,.52999997,.090000004,,,,,,,,,,,,,,,
3-Apr-2020,3405,44130,8.3999996,9.8000002,8.5,333,,333,3737,9.8000002,3303,8,88.400002,,,,,237,18.5,6.3000002,190,13.1,5.0999999,5.8000002,29,.80000001,,,,,,,,,,,92,427,27.5,11.4,3.5999999,4,22,22.200001,.58999997,.11,,,,,,,,,,,,,,,
4-Apr-2020,4467,48613,10.1,9.5,8.6000004,424,,424,4161,11.3,3624,10,87.099998,,,,,280,18.1,6.6999998,225,18.4,5.4000001,6.1999998,38,.89999998,,,,,,,,,,,101,528,23.700001,12.7,4.1999998,5,27,22.700001,.64999998,.14,,,,,,,,,,,,,,,
5-Apr-2020,3343,51956,6.9000001,9.3000002,8.6000004,310,,310,4471,7.5,3839,6,85.900002,,,,,307,9.6000004,6.9000001,252,12,5.5999999,6.5999999,36,.80000001,,,,,,,,,,,89,617,16.9,13.8,3.5,7,34,25.9,.75999999,.17,,,,,,,,,,,,,,,
6-Apr-2020,2908,54864,5.5999999,11.8,8.8000002,344,,344,4815,7.6999998,4069,6,84.5,,,,,327,6.5,6.8000002,270,7.0999999,5.5999999,6.5999999,36,.69999999,,,,,,,,,,,111,728,18,15.1,3.0999999,3,37,8.8000002,.76999998,.19,,,,,,,,,,,,,,,
7-Apr-2020,2258,57122,4.0999999,13.3,9,301,,301,5116,6.3000002,4194,3,82,,,,,337,3.0999999,6.5999999,286,5.9000001,5.5999999,6.8000002,54,1.1,,,,,,,,,,,170,898,23.4,17.6,1.8,6,43,16.200001,.83999997,.22,,,,,,,,,,,,,,,
8-Apr-2020,3269,60391,5.6999998,13.2,9.1999998,430,,430,5546,8.3999996,4404,5,79.400002,,,,,362,7.4000001,6.5,316,10.5,5.6999998,7.1999998,57,1,,,,,,,,,,,217,1115,24.200001,20.1,2,5,48,11.6,.87,.25,575,,63% ocupadas,,,,,,,,,,,,
9-Apr-2020,7942,68333,13.2,5.4000001,8.6999998,426,,426,5972,7.6999998,4666,6,78.099998,,,,,360,-.60000002,6,,,,,54,.89999998,,,,,,,,,,,159,1274,14.3,21.299999,2.7,9,57,18.799999,.94999999,.28999999,,,,,,,,,,,,,,,
10-Apr-2020,4444,72797,6.5,11.9,8.8999996,529,,529,6501,8.8999996,4891,5,75.199997,,,,,383,6.4000001,5.9000001,318,,4.9000001,6.5,70,1.1,,,,,,,,,,,297,1571,23.299999,24.200001,1.8,8,65,14,1,.33000001,,,,,,,,,,,,,,,542
11-Apr-2020,3577,76374,4.9000001,11.9,9.1000004,426,,426,6927,6.5999999,5018,3,72.400002,,,,,383,0,5.5,322,1.3,4.5999999,6.4000001,83,1.2,,,,,,,,,,,338,1909,21.5,27.6,1.3,8,73,12.3,1.05,.38,,,,,,,,,,,,,,,555
12-Apr-2020,5897,82271,7.6999998,4.8000002,8.8000002,286,,286,7213,4.0999999,5074,1,70.300003,,,,,387,1,5.4000001,328,1.9,4.5,6.5,78,1.1,,,,,,,,,,,150,2059,7.9000001,28.5,1.9,7,80,9.6000004,1.11,.41,,,,,,,,,,,,,,,553
13-Apr-2020,2764,85035,3.4000001,11.3,8.8000002,312,,312,7525,4.3000002,5076,0,67.5,,,,,387,0,5.0999999,330,.60000002,4.4000001,6.5,100,1.3,,,,,,,,,,,308,2367,15,31.5,1,2,82,2.5,1.09,.41999999,,,,,,,,,,,,,,,577
14-Apr-2020,2759,87794,3.2,14.2,9,392,,392,7917,5.1999998,5179,2,65.400002,,,,,379,-2.0999999,4.8000002,323,-2.0999999,4.0999999,6.1999998,90,1.1,564,,36,986,63.599998,,1550,,663,,279,2646,11.8,33.400002,1.4,10,92,12.2,1.16,.47,,,,,,,,,,,,,,,
15-Apr-2020,4079,91873,4.5999999,8.6999998,9,356,,356,8273,4.5,5242,1,63.400002,,,,,389,2.5999999,4.6999998,315,-2.5,3.8,6,91,1.1,577,2.3,37,986,63.099998,-.80000001,1563,.80000001,671,1.2,291,2937,11,35.5,1.2,2,94,2.2,1.14,.47999999,,743,,360000,.20999999,,,,,,,,,,
16-Apr-2020,6551,98424,7.0999999,8.1999998,8.8999996,534,,534,8807,6.5,5403,3,61.299999,1036,384,157,111,384,-1.3,4.4000001,313,-.60000002,3.5999999,5.8000002,90,1,569,-1.4,36,1013,64,1.5,1582,1.2,700,4.3000002,362,3299,12.3,37.5,1.5,11,105,11.7,1.1900001,.54000002,,,,,,,,11.000 capacidad exámenes diarios,50+ laboratorios,,,,,,
17-Apr-2020,5449,103873,5.5,8.1999998,8.8999996,445,,445,9252,5.0999999,5515,2,59.599998,1073,385,113,168,407,6,4.4000001,316,1,3.4000001,5.6999998,97,1,579,1.8,36,1025,63.900002,-.2,1604,1.4,709,1.3,322,3621,9.8000002,39.099998,1.4,11,116,10.5,1.25,.60000002,,727,,360000,.2,,,,,,,,,,
18-Apr-2020,5018,108891,4.8000002,9.5,8.8999996,478,,478,9730,5.1999998,5569,1,57.200001,1051,360,131,180,380,-6.5999999,3.9000001,296,-6.3000002,3,5.3000002,91,.89999998,588,1.6,36,1039,63.900002,-.1,1627,1.4,743,4.8000002,414,4035,11.4,41.5,1.2,10,126,8.6000004,1.29,.64999998,,,,,,,,,,,,,,,
19-Apr-2020,4758,113649,4.4000001,7.5,8.8999996,358,,358,10088,3.7,5617,1,55.700001,1109,407,195,134,373,-1.8,3.7,312,5.4000001,3.0999999,5.5999999,96,1,570,-3.0999999,35,1057,65,1.7,1627,0,745,.30000001,303,4338,7.5,43,1.2,7,133,5.5999999,1.3200001,.68000001,,,,,,,,,,,,,,,
20-Apr-2020,5178,118827,4.5999999,8.1000004,8.8000002,419,,419,10507,4.1999998,5692,1,54.200001,1134,424,204,129,377,1.1,3.5999999,296,-5.0999999,2.8,5.1999998,92,.89999998,538,-5.5999999,33,1083,66.800003,2.8,1621,-.40000001,787,5.5999999,338,4676,7.8000002,44.5,1.2,6,139,4.5,1.3200001,.70999998,,731,,,,,,,,,,,,,
21-Apr-2020,3530,122357,3,9.1999998,8.8999996,325,,325,10832,3.0999999,5716,0,52.799999,1143,428,202,121,392,4,3.5999999,303,2.4000001,2.8,5.3000002,67,.60000002,521,-3.2,32,1093,67.699997,1.4,1614,-.40000001,790,.40000001,293,4969,6.3000002,45.900002,1.1,8,147,5.8000002,1.36,.75999999,,,,,,,,,,,,,,,
22-Apr-2020,6365,128722,5.1999998,7.3000002,8.8000002,464,,464,11296,4.3000002,5750,1,50.900002,1224,422,219,184,399,1.8,3.5,309,2,2.7,5.4000001,66,.60000002,545,4.5999999,34,1074,66.300003,-2,1619,.30000001,765,-3.2,417,5386,8.3999996,47.700001,1.1,13,160,8.8000002,1.42,.81999999,,718,,,,,,,,,,,,,
23-Apr-2020,6425,135147,5,8,8.6999998,516,,516,11812,4.5999999,5840,2,49.400002,1193,470,192,120,411,3,3.5,316,2.3,2.7,5.4000001,75,.60000002,536,-1.7,33,1086,67,.89999998,1622,.2,770,.69999999,418,5804,7.8000002,49.099998,1.2,8,168,5,1.42,.86000001,,720,,,,,,,,,,,,,
24-Apr-2020,7120,142267,5.3000002,6.9000001,8.6000004,494,,494,12306,4.1999998,5805,-1,47.200001,1211,489,189,118,415,1,3.4000001,325,2.8,2.5999999,5.5999999,83,.69999999,541,.89999998,34,1073,66.5,-.69999999,1614,-.5,748,-2.9000001,523,6327,9,51.400002,.89999998,6,174,3.5999999,1.41,.88999999,,,,,,,,,,,,,,,
25-Apr-2020,6945,149212,4.9000001,7.9000001,8.6000004,552,,552,12858,4.5,5931,2,46.099998,1230,494,193,125,418,.69999999,3.3,321,-1.2,2.5,5.4000001,83,.60000002,572,5.6999998,35,1058,64.900002,-2.4000001,1630,1,737,-1.5,419,6746,6.5999999,52.5,1.3,7,181,4,1.41,.93000001,,,,,,,,,,,,,,,
26-Apr-2020,6763,155975,4.5,7,8.5,473,,473,13331,3.7,6118,3,45.900002,1262,517,212,118,415,-.69999999,3.0999999,319,-.60000002,2.4000001,5.1999998,75,.60000002,620,8.3999996,36,1082,63.599998,-2.0999999,1702,4.4000001,763,3.5,278,7024,4.0999999,52.700001,1.7,8,189,4.4000001,1.42,.97000003,,,,,,7024,,,,,,,,,
27-Apr-2020,5260,161235,3.4000001,9.1999998,8.6000004,482,,482,13813,3.5999999,6288,3,45.5,1286,513,225,122,426,2.7,3.0999999,325,1.9,2.4000001,5.1999998,81,.60000002,592,-4.5,35,1110,65.199997,2.5999999,1702,0,785,2.9000001,303,7327,4.3000002,53,1.6,9,198,4.8000002,1.4299999,1.02,,,,,,,,,,,,,,,
28-Apr-2020,4930,166165,3.0999999,11.2,8.6000004,552,,552,14365,4,6448,3,44.900002,1353,562,242,121,428,.5,3,317,-2.5,2.2,4.9000001,75,.5,583,-1.5,34,1117,65.699997,.69999999,1700,-.1,800,1.9,383,7710,5.1999998,53.700001,1.4,9,207,4.5,1.4400001,1.0599999,,,,,,,,,,,,,,,
29-Apr-2020,6454,172619,3.9000001,11.9,8.8000002,520,250,770,15135,5.4000001,6862,6,45.299999,1382,589,245,130,418,-2.3,2.8,310,-2.2,2,4.5,67,.40000001,595,2.0999999,35,1110,65.099998,-.89999998,1705,.30000001,800,0,347,8057,4.5,53.200001,2.2,9,216,4.3000002,1.4299999,1.11,,,,,,,,,,,,,,,
30-Apr-2020,7898,180517,4.5999999,11.2,8.8999996,780,108,888,16023,5.9000001,7216,5,45,1396,595,245,137,419,.2,2.5999999,323,4.1999998,2,4.5,69,.40000001,608,2.2,36,1100,64.400002,-1.1,1708,.2,777,-2.9000001,523,8580,6.5,53.5,1.7,11,227,5.0999999,1.42,1.17,,,,,,,,,,,,,,,
1-May-2020,8916,189433,4.9000001,11,9,882,103,985,17008,6.0999999,7756,7,45.599998,1449,612,248,161,428,2.0999999,2.5,327,1.2,1.9,4.1999998,65,.40000001,612,.69999999,36,1098,64.199997,-.30000001,1710,.1,771,-.80000001,438,9018,5.0999999,53,2.2,7,234,3.0999999,1.38,1.2,,,,,,,,,,,,,,,
2-May-2020,9967,199400,5.3000002,14.3,9.1999998,1246,181,1427,18435,8.3999996,8616,11,46.700001,1504,653,255,171,425,-.69999999,2.3,324,-.89999998,1.8,3.8,62,.30000001,709,15.8,39,1116,61.200001,-4.8000002,1825,6.6999998,792,2.7,554,9572,6.0999999,51.900002,2.5999999,13,247,5.5999999,1.34,1.27,,,,,,,,,,,,,,,
3-May-2020,6818,206218,3.4000001,18,9.5,1112,116,1228,19663,6.6999998,9362,9,47.599998,1601,712,256,184,449,5.5999999,2.3,339,4.5999999,1.7,3.5999999,69,.40000001,674,-4.9000001,37,1151,63.099998,3.0999999,1825,0,812,2.5,469,10041,4.9000001,51.099998,2.5999999,13,260,5.3000002,1.3200001,1.34,,,,,,,,,,,,,,,
4-May-2020,7913,214131,3.8,12.4,9.6000004,876,104,980,20643,5,9958,6,48.200001,1729,787,280,198,464,3.3,2.2,354,4.4000001,1.7,3.5999999,71,.30000001,651,-3.4000001,36,1174,64.300003,2,1825,0,820,1,374,10415,3.7,50.5,2.5999999,10,270,3.8,1.3099999,1.39,,,,,,,,,,,,,,,
5-May-2020,7964,222095,3.7,17.200001,9.8999996,1317,56,1373,22016,6.6999998,11031,11,50.099998,1798,836,278,214,470,1.3,2.0999999,356,.60000002,1.6,3.2,77,.30000001,640,-1.7,35,1185,64.900002,.89999998,1825,0,829,1.1,295,10710,2.8,48.599998,4.6999998,5,275,1.9,1.25,1.41,,,,,,,,,,,,,,,
6-May-2020,10013,232108,4.5,10.3,9.8999996,893,139,1032,23048,4.6999998,11578,5,50.200001,1915,908,308,213,486,3.4000001,2.0999999,385,8.1000004,1.7,3.3,85,.40000001,636,-.60000002,35,1189,65.199997,.30000001,1825,0,804,-3,479,11189,4.5,48.5,2.2,6,281,2.2,1.22,1.4400001,,,,,,11015,,,,,,,,,
7-May-2020,12118,244226,5.1999998,12.7,10.1,1343,190,1533,24581,6.6999998,12632,9,51.400002,2029,989,328,219,493,1.4,2,391,1.6,1.6,3.0999999,79,.30000001,627,-1.4,34,1198,65.599998,.80000001,1825,0,807,.40000001,475,11664,4.1999998,47.5,3.2,4,285,1.4,1.16,1.46,,,,,,,,,,,,,,,
